time,body1_x,body1_y,body1_z,body2_x,body2_y,body2_z,body3_x,body3_y,body3_z
55728000.00000000,-1609257162193.37255859,-1252171624359.11328125,-432135733015.43652344,-360314198453.60766602,1141728100794.44213867,308492165142.08941650,2202117651195.32519531,376393629654.45104980,384584701127.20733643
55814400.00000000,-1612859534459.32470703,-1254928857413.79101562,-433218309846.99768066,-361042258315.25860596,1144277784912.56518555,309117027687.85961914,2207240676389.41601562,377333686854.67498779,385356259620.88861084
55900800.00000000,-1616461885334.10986328,-1257686064456.93139648,-434300877804.80871582,-361770305699.24420166,1146827433935.90600586,309741882627.96423340,2212363662366.88281250,378273746635.25964355,386127814628.04779053
55987200.00000000,-1620064214913.36791992,-1260443245605.55493164,-435383436928.25854492,-362498340663.21520996,1149377048023.43603516,310366729995.48309326,2217486609304.92675781,379213808983.50909424,386899366164.84118652
56073600.00000000,-1623666523292.09814453,-1263200400975.89404297,-436465987256.47406006,-363226363264.42395020,1151926627333.04858398,310991569823.28063965,2222609517379.54833984,380153873886.82025146,387670914247.31298828
56160000.00000000,-1627268810564.66430664,-1265957530683.39868164,-437548528828.32238770,-363954373559.72778320,1154476172021.56762695,311616402144.00775146,2227732386765.56005859,381093941332.68194580,388442458891.39624023
56246400.00000000,-1630871076824.80053711,-1268714634842.74438477,-438631061682.41326904,-364682371605.59295654,1157025682244.75805664,312241226990.10369873,2232855217636.59570312,382034011308.67382812,389214000112.91394043
56332800.00000000,-1634473322165.61694336,-1271471713567.83911133,-439713585857.10131836,-365410357458.09796143,1159575158157.33447266,312866044393.79779053,2237978010165.12109375,382974083802.46569824,389985537927.57989502
56419200.00000000,-1638075546679.60522461,-1274228766971.82934570,-440796101390.48828125,-366138331172.93719482,1162124599912.97143555,313490854387.11145020,2243100764522.44580078,383914158801.81665039,390757072350.99993896
56505600.00000000,-1641677750458.64404297,-1276985795167.10766602,-441878608320.42517090,-366866292805.42443848,1164674007664.31201172,314115657001.85974121,2248223480878.73193359,384854236294.57403564,391528603398.67279053
56592000.00000000,-1645279933594.00463867,-1279742798265.31933594,-442961106684.51458740,-367594242410.49633789,1167223381562.97778320,314740452269.65325928,2253346159403.00439453,385794316268.67279053,392300131085.99102783
56678400.00000000,-1648882096176.35546875,-1282499776377.36840820,-444043596520.11273193,-368322180042.71582031,1169772721759.57714844,315365240221.89984131,2258468800263.16259766,386734398712.13458252,393071655428.24212646
56764800.00000000,-1652484238295.76855469,-1285256729613.42456055,-445126077864.33172607,-369050105756.27539062,1172322028403.71508789,315990020889.80639648,2263591403625.98876953,387674483613.06689453,393843176440.60931396
56851200.00000000,-1656086360041.72387695,-1288013658082.92968750,-446208550754.04156494,-369778019605.00054932,1174871301644.00122070,316614794304.38043213,2268713969657.15820312,388614570959.66223145,394614694138.17260742
56937600.00000000,-1659688461503.11523438,-1290770561894.60449219,-447291015225.87243652,-370505921642.35314941,1177420541628.05957031,317239560496.43194580,2273836498521.25000000,389554660740.19744873,395386208535.90966797
57024000.00000000,-1663290542768.25463867,-1293527441156.45434570,-448373471316.21661377,-371233811921.43457031,1179969748502.53637695,317864319496.57501221,2278958990381.75585938,390494752943.03283691,396157719648.69683838
57110400.00000000,-1666892603924.87792969,-1296284295975.77563477,-449455919061.23059082,-371961690494.98895264,1182518922413.10937500,318489071335.22930908,2284081445401.08935547,391434847556.61126709,396929227491.30999756
57196800.00000000,-1670494645060.14941406,-1299041126459.16210938,-450538358496.83709717,-372689557415.40643311,1185068063504.49609375,319113816042.62200928,2289203863740.59619141,392374944569.45764160,397700732078.42541504
57283200.00000000,-1674096666260.66723633,-1301797932712.51098633,-451620789658.72711182,-373417412734.72637939,1187617171920.46215820,319738553648.78924561,2294326245560.56347656,393315043970.17785645,398472233424.62066650
57369600.00000000,-1677698667612.46801758,-1304554714841.02929688,-452703212582.36181641,-374145256504.64031982,1190166247803.82958984,320363284183.57775879,2299448591020.22851562,394255145747.45831299,399243731544.37554932
57456000.00000000,-1681300649201.03173828,-1307311472949.23925781,-453785627302.97467041,-374873088776.49517822,1192715291296.48535156,320988007676.64642334,2304570900277.78808594,395195249890.06494141,400015226452.07293701
57542400.00000000,-1684902611111.28637695,-1310068207140.98461914,-454868033855.57324219,-375600909601.29626465,1195264302539.38940430,321612724157.46789551,2309693173490.40722656,396135356386.84259033,400786718161.99969482
57628800.00000000,-1688504553427.61279297,-1312824917519.43627930,-455950432274.94128418,-376328719029.71038818,1197813281672.58251953,322237433655.33020020,2314815410814.22949219,397075465226.71423340,401558206688.34741211
57715200.00000000,-1692106476233.84985352,-1315581604187.09863281,-457032822595.64044189,-377056517112.06878662,1200362228835.19433594,322862136199.33813477,2319937612404.38427734,398015576398.68029785,402329692045.21343994
57801600.00000000,-1695708379613.29833984,-1318338267245.81445312,-458115204852.01226807,-377784303898.37005615,1202911144165.45166016,323486831818.41491699,2325059778414.99609375,398955689891.81787109,403101174246.60144043
57888000.00000000,-1699310263648.72583008,-1321094906796.77148438,-459197579078.18011475,-378512079438.28308105,1205460027800.68579102,324111520541.30371094,2330181908999.19335938,399895805695.28009033,403872653306.42248535
57974400.00000000,-1702912128422.37133789,-1323851522940.50732422,-460279945308.05090332,-379239843781.14990234,1208008879877.34033203,324736202396.56890869,2335304004309.11718750,400835923798.29534912,404644129238.49578857
58060800.00000000,-1706513974015.94970703,-1326608115776.91528320,-461362303575.31695557,-379967596975.98876953,1210557700530.97900391,325360877412.59790039,2340426064495.92919922,401776044190.16668701,405415602056.54937744
58147200.00000000,-1710115800510.65649414,-1329364685405.25000000,-462444653913.45788574,-380695339071.49664307,1213106489896.29296875,325985545617.60229492,2345548089709.82031250,402716166860.27105713,406187071774.22113037
58233600.00000000,-1713717607987.17138672,-1332121231924.13281250,-463526996355.74224854,-381423070116.05230713,1215655248107.10888672,326610207039.61956787,2350670080100.01953125,403656291798.05865479,406958538405.05938721
58320000.00000000,-1717319396525.66357422,-1334877755431.55688477,-464609330935.22949219,-382150790157.71893311,1218203975296.39526367,327234861706.51428223,2355792035814.80175781,404596418993.05230713,407730001962.52374268
58406400.00000000,-1720921166205.79565430,-1337634256024.89257812,-465691657684.77154541,-382878499244.24682617,1220752671596.27075195,327859509645.97967529,2360913957001.49462891,405536548434.84667969,408501462459.98596191
58492800.00000000,-1724522917106.72778320,-1340390733800.89331055,-466773976637.01464844,-383606197423.07629395,1223301337138.01074219,328484150885.53900146,2366035843806.48925781,406476680113.10778809,409272919910.73052979
58579200.00000000,-1728124649307.12182617,-1343147188855.70019531,-467856287824.40106201,-384333884741.34014893,1225849972052.05493164,329108785452.54687500,2371157696375.24560547,407416814017.57226562,410044374327.95562744
58665600.00000000,-1731726362885.14575195,-1345903621284.84716797,-468938591279.17065430,-385061561245.86645508,1228398576468.01416016,329733413374.19073486,2376279514852.30175781,408356950138.04663086,410815825724.77374268
58752000.00000000,-1735328057918.47802734,-1348660031183.26635742,-470020887033.36273193,-385789226983.18115234,1230947150514.67773438,330358034677.49212646,2381401299381.28173828,409297088464.40692139,411587274114.21246338
58838400.00000000,-1738929734484.31103516,-1351416418645.29296875,-471103175118.81762695,-386516881999.51049805,1233495694320.02001953,330982649389.30804443,2386523050104.90234375,410237228986.59771729,412358719509.21514893
58924800.00000000,-1742531392659.35571289,-1354172783764.67041016,-472185455567.17834473,-387244526340.78387451,1236044208011.20751953,331607257536.33239746,2391644767164.98144531,411177371694.63183594,413130161922.64166260
59011200.00000000,-1746133032519.84521484,-1356929126634.55493164,-473267728409.89221191,-387972160052.63616943,1238592691714.60546875,332231859145.09716797,2396766450702.44580078,412117516578.58959961,413901601367.26922607
59097600.00000000,-1749734654141.53906250,-1359685447347.52124023,-474349993678.21246338,-388699783180.41033936,1241141145555.78466797,332856454241.97375488,2401888100857.33740234,413057663628.61822510,414673037855.79296875
59184000.00000000,-1753336257599.72680664,-1362441745995.56640625,-475432251403.19989014,-389427395769.15979004,1243689569659.52832031,333481042853.17437744,2407009717768.82177734,413997812834.93115234,415444471400.82666016
59270400.00000000,-1756937842969.23217773,-1365198022670.11523438,-476514501615.72436523,-390154997863.65106201,1246237964149.83813477,334105625004.75317383,2412131301575.19482422,414937964187.80761719,416215902014.90344238
59356800.00000000,-1760539410324.41699219,-1367954277462.02514648,-477596744346.46643066,-390882589508.36596680,1248786329149.94116211,334730200722.60760498,2417252852413.89062500,415878117677.59191895,416987329710.47656250
59443200.00000000,-1764140959739.18481445,-1370710510461.59008789,-478678979625.91876221,-391610170747.50427246,1251334664782.29638672,335354770032.47967529,2422374370421.48876953,416818273294.69293213,417758754499.91992188
59529600.00000000,-1767742491286.98437500,-1373466721758.54614258,-479761207484.38787842,-392337741624.98590088,1253882971168.60107422,335979332959.95715332,2427495855733.71972656,417758431029.58355713,418530176395.52880859
59616000.00000000,-1771344005040.81372070,-1376222911442.07568359,-480843427951.99542236,-393065302184.45336914,1256431248429.79638672,336603889530.47479248,2432617308485.47363281,418698590872.80010986,419301595409.52062988
59702400.00000000,-1774945501073.22387695,-1378979079600.81152344,-481925641058.67993164,-393792852469.27404785,1258979496686.07470703,337228439769.31567383,2437738728810.80712891,419638752814.94165039,420073011554.03546143
59788800.00000000,-1778546979456.32250977,-1381735226322.84204102,-483007846834.19812012,-394520392522.54260254,1261527716056.88500977,337852983701.61212158,2442860116842.94921875,420578916846.66967773,420844424841.13671875
59875200.00000000,-1782148440261.77734375,-1384491351695.71557617,-484090045308.12640381,-395247922387.08306885,1264075906660.93920898,338477521352.34729004,2447981472714.30859375,421519082958.70739746,421615835282.81195068
59961600.00000000,-1785749883560.82006836,-1387247455806.44433594,-485172236509.86236572,-395975442105.45129395,1266624068616.21850586,339102052746.35595703,2453102796556.47998047,422459251141.83923340,422387242890.97320557
60048000.00000000,-1789351309424.24926758,-1390003538741.50952148,-486254420468.62615967,-396702951719.93713379,1269172202039.97900391,339726577908.32598877,2458224088500.25195312,423399421386.91021729,423158647677.45794678
60134400.00000000,-1792952717922.43432617,-1392759600586.86474609,-487336597213.46203613,-397430451272.56658936,1271720307048.75756836,340351096862.79931641,2463345348675.61279297,424339593684.82568359,423930049654.02941895
60220800.00000000,-1796554109125.31909180,-1395515641427.94116211,-488418766773.23962402,-398157940805.10406494,1274268383758.37817383,340975609634.17321777,2468466577211.75634766,425279768026.55053711,424701448832.37750244
60307200.00000000,-1800155483102.42504883,-1398271661349.65112305,-489500929176.65539551,-398885420359.05450439,1276816432283.95727539,341600116246.70129395,2473587774237.08935547,426219944403.10876465,425472845224.11907959
60393600.00000000,-1803756839922.85449219,-1401027660436.39257812,-490583084452.23406982,-399612889975.66558838,1279364452739.90991211,342224616724.49481201,2478708939879.23730469,427160122805.58294678,426244238840.79888916
60480000.00000000,-1807358179655.29467773,-1403783638772.05346680,-491665232628.32995605,-400340349695.92974854,1281912445239.95507812,342849111091.52355957,2483830074265.05175781,428100303225.11383057,427015629693.89001465
60566400.00000000,-1810959502368.02001953,-1406539596440.01538086,-492747373733.12829590,-401067799560.58636475,1284460409897.12158203,343473599371.61712646,2488951177520.61474609,429040485652.89971924,427787017794.79437256
